1.2634	0.546194	0.574795	0.560674	0.550188	0.534342	0.579293	0.570368	0.536973	0.536633	0.549853	0.519931	0.573104	0.686158	0.818377	0.946155	0.98873	1.10773	1.17033	1.28575	1.37297	1.5367	1.59895	1.67798	1.7619	1.80629	1.93809	2.06439	2.08113	2.2503	2.34932	2.38039	2.4909	2.63435	2.69276	2.89014	3.06784	3.127	3.14813	3.21275	3.27332	3.28125	3.20651	3.28842	3.30531	3.26019	3.1877	3.12594	2.9772	2.87309	2.77668	2.65253	2.60674	2.43346	2.30538	2.08261	1.95918	1.78564	1.69945	1.54131	1.40541	1.18874	1.13868	0.968179	0.906612	0.741292	0.664207	0.575337	0.565579	0.728669	0.988643	0.652383	0.638661	0.570443	0.603017	0.572561	0.560649	0.582394	0.550209	0.54413	0.55412	0.580355	0.545724	0.712903	0.850799	0.967253	1.1221	1.23676	1.31177	1.40856	1.54164	1.64416	1.77394	1.83021	2.05014	2.07863	2.17253	2.25971	2.46348	2.55319	2.67775	2.786	2.87674	3.04856	3.14667	3.11828	3.15914	3.24247	3.18025	3.28839	3.3349	3.22992	3.27582	3.20563	3.12083	3.06724
1.28899	0.515783	0.562347	0.558832	0.520527	0.506733	0.504887	0.55767	0.534929	0.52726	0.535738	0.499287	0.514936	0.670389	0.825979	0.900539	0.965331	1.10131	1.1579	1.19886	1.31949	1.47731	1.48679	1.63226	1.73996	1.77613	1.86492	2.03069	2.01553	2.17594	2.28518	2.29353	2.48814	2.58431	2.66718	2.79944	2.93731	3.04394	3.06245	3.08274	3.11333	3.16566	3.13085	3.18535	3.08641	3.06886	3.05706	2.99897	2.7983	2.82035	2.64567	2.49217	2.43731	2.28042	2.19443	1.94191	1.76814	1.71209	1.55645	1.48722	1.31608	1.21711	1.05657	0.970584	0.795849	0.677382	0.601125	0.534784	0.597771	0.661046	0.942299	0.638707	0.615082	0.55779	0.57456	0.585884	0.542659	0.503138	0.556525	0.564451	0.565931	0.510179	0.522193	0.698099	0.824174	0.951576	1.04885	1.1635	1.26141	1.41981	1.47783	1.60549	1.68972	1.83694	1.97167	1.96109	2.11187	2.2868	2.35251	2.35482	2.57555	2.65724	2.80426	2.91031	3.08484	3.02962	3.0788	3.11245	3.19034	3.12483	3.15013	3.17606	3.08169	3.0995	2.98446	2.8214
1.31628	0.493076	0.559918	0.522891	0.541001	0.502499	0.520072	0.535575	0.455802	0.517521	0.464718	0.50239	0.529864	0.665217	0.795662	0.853093	0.994093	1.0219	1.10014	1.22404	1.30983	1.36576	1.45008	1.57088	1.6731	1.68058	1.80174	1.95324	1.92892	2.11113	2.06067	2.17675	2.32093	2.46281	2.63762	2.72773	2.91638	2.87297	2.9589	2.96552	3.04344	3.09667	3.08929	3.05809	2.95257	2.93506	2.90807	2.81824	2.6684	2.61462	2.5181	2.36018	2.29005	2.13398	1.943	1.84307	1.76516	1.6036	1.46994	1.3512	1.19012	1.17242	1.01112	0.893576	0.78356	0.697243	0.60079	0.53164	0.561558	0.729085	0.88228	0.582231	0.601121	0.544291	0.552799	0.558014	0.542459	0.539106	0.532277	0.563902	0.538241	0.546843	0.56045	0.638507	0.787059	0.958029	1.04049	1.14117	1.23615	1.33789	1.45923	1.51163	1.60828	1.72251	1.88087	1.94634	2.05462	2.16335	2.19564	2.43731	2.50824	2.65817	2.74203	2.79705	2.98541	2.92587	2.98959	3.03235	3.02372	3.14511	3.0867	3.07829	2.89019	2.7877	2.74657	2.70033
1.34355	0.481271	0.456107	0.495151	0.515225	0.501352	0.470992	0.492614	0.449414	0.501517	0.474435	0.52405	0.516795	0.621343	0.689091	0.806308	0.941831	1.01308	1.07641	1.09483	1.27081	1.29779	1.35353	1.45352	1.60305	1.64387	1.73653	1.81111	1.91255	2.03921	2.06687	2.2592	2.37877	2.36304	2.43189	2.60191	2.79215	2.86706	2.92461	2.89045	2.90865	2.89831	2.89739	2.95718	2.83009	2.73447	2.6767	2.70591	2.61686	2.47412	2.36384	2.20241	2.08473	1.97317	1.88338	1.80463	1.66997	1.48844	1.46672	1.14343	1.10382	1.04352	0.917426	0.875047	0.75146	0.617326	0.582932	0.527827	0.544437	0.697824	0.909672	0.6051	0.585891	0.507279	0.549511	0.554839	0.523327	0.486556	0.484507	0.503468	0.509611	0.483697	0.484979	0.653912	0.768656	0.864219	1.06803	1.1512	1.25351	1.27024	1.38069	1.54502	1.58989	1.68812	1.79886	1.90485	1.99973	2.16025	2.16112	2.29357	2.42102	2.47332	2.71354	2.80664	2.89378	2.78025	2.91702	2.88708	2.91479	2.94932	2.81391	2.90114	2.88648	2.75264	2.64846	2.53629
1.37119	0.519442	0.46934	0.512784	0.477562	0.465448	0.512678	0.554251	0.51725	0.531891	0.477748	0.500454	0.461661	0.651238	0.71906	0.781128	0.907335	0.951005	1.0618	1.15652	1.20592	1.34467	1.354	1.42939	1.44296	1.52826	1.7026	1.73926	1.77205	1.93994	2.04105	2.1638	2.17769	2.35422	2.43172	2.5882	2.60726	2.71305	2.77779	2.69682	2.89526	2.73816	2.88588	2.76556	2.80391	2.6701	2.52246	2.58022	2.42104	2.26627	2.22127	2.06413	2.01695	1.85877	1.71165	1.69511	1.49377	1.43521	1.34706	1.11365	1.11902	1.02361	0.876389	0.783676	0.702049	0.600651	0.581601	0.528177	0.483448	0.679251	0.873249	0.583475	0.522439	0.537024	0.524137	0.55087	0.548889	0.489206	0.475659	0.473936	0.461198	0.452305	0.505121	0.629999	0.74851	0.82151	0.902653	1.056	1.15203	1.25572	1.2832	1.50415	1.49823	1.6209	1.70362	1.71132	1.89291	1.98752	2.05627	2.15755	2.36134	2.42521	2.66256	2.61834	2.77884	2.71552	2.81497	2.82333	2.77507	2.79011	2.71068	2.72368	2.69985	2.62119	2.60262	2.33488
1.39932	0.499088	0.460823	0.431849	0.519575	0.529593	0.438531	0.498637	0.537741	0.464873	0.506454	0.424512	0.506632	0.58819	0.690701	0.793197	0.902072	0.957732	0.960306	1.1699	1.1022	1.2275	1.34324	1.26969	1.51208	1.47495	1.56031	1.66309	1.71189	1.95366	1.99639	2.06002	2.15343	2.27993	2.26872	2.28324	2.56973	2.72705	2.67805	2.76537	2.76917	2.6485	2.65877	2.5421	2.45328	2.55933	2.46759	2.31448	2.34616	2.09437	1.94924	2.04282	1.81401	1.83637	1.61762	1.58625	1.42978	1.30299	1.2084	1.1132	0.975586	0.940518	0.804922	0.742323	0.676289	0.694335	0.496376	0.544337	0.520234	0.584674	0.814409	0.477581	0.563314	0.567481	0.459976	0.456583	0.486097	0.482582	0.498548	0.414872	0.457338	0.49719	0.458955	0.612992	0.744691	0.834821	0.951586	1.02056	1.03011	1.16161	1.31261	1.3207	1.45095	1.48943	1.58597	1.7174	1.79864	1.92561	2.02361	2.12602	2.17899	2.39783	2.42487	2.57942	2.64146	2.5875	2.63367	2.74039	2.70951	2.68324	2.70252	2.57103	2.41818	2.54329	2.26676	2.27431
1.42787	0.417877	0.450373	0.5116	0.399111	0.478542	0.398276	0.47438	0.471555	0.414351	0.507574	0.473083	0.539082	0.654925	0.684222	0.737855	0.817901	0.928189	0.869781	1.00163	1.21073	1.28859	1.22732	1.3173	1.414	1.50562	1.55306	1.56288	1.61261	1.85908	1.78381	2.00047	2.13207	2.18744	2.09519	2.41645	2.34087	2.55512	2.51924	2.57719	2.49305	2.61346	2.53308	2.64803	2.45694	2.44443	2.3188	2.25508	2.1003	2.0487	2.0055	1.83904	1.79795	1.72567	1.60113	1.3507	1.29585	1.18661	1.20784	1.01811	0.931472	0.749105	0.760808	0.760317	0.746616	0.620444	0.528013	0.474045	0.493745	0.59422	0.722299	0.498271	0.522659	0.40849	0.57523	0.509274	0.490276	0.47888	0.423727	0.490104	0.403788	0.425448	0.466748	0.594113	0.739385	0.770027	0.883674	0.905969	1.11689	1.08056	1.21802	1.27853	1.40108	1.4263	1.66448	1.71062	1.86988	2.03493	2.04136	2.00048	2.13644	2.38114	2.26949	2.55106	2.59812	2.63077	2.68251	2.5605	2.53183	2.44007	2.40387	2.52264	2.43827	2.33272	2.23032	2.07567
1.45733	0.399542	0.455697	0.565188	0.454721	0.483062	0.560746	0.462587	0.553726	0.476044	0.448302	0.416824	0.469857	0.559734	0.581553	0.734157	0.844215	0.8405	0.99872	1.08184	1.16265	1.14603	1.11232	1.16918	1.35281	1.43735	1.37632	1.62262	1.65863	1.75908	1.79379	1.88567	1.83636	1.96793	2.08875	2.15893	2.46376	2.4759	2.41969	2.43273	2.30074	2.60232	2.2956	2.30011	2.38433	2.24765	2.06031	2.15885	2.03421	1.85034	1.78994	1.7788	1.62616	1.50778	1.3951	1.28537	1.19669	1.18096	1.06611	0.9824	0.830349	0.851162	0.724443	0.745457	0.56519	0.478879	0.438598	0.434684	0.48293	0.592856	0.769046	0.492387	0.516235	0.366506	0.490329	0.467508	0.441878	0.455485	0.461979	0.369506	0.470111	0.364255	0.478405	0.51705	0.653564	0.709094	0.887845	0.908624	1.06445	1.25909	1.06093	1.33575	1.43584	1.52305	1.63932	1.61411	1.76447	1.84824	1.89995	1.94813	2.10105	2.09583	2.42272	2.4263	2.41883	2.42079	2.63098	2.46003	2.53735	2.39701	2.38087	2.18625	2.33031	2.19628	2.0981	1.89044
1.48448	0.388655	0.451742	0.462747	0.563512	0.488029	0.378478	0.383885	0.499621	0.415756	0.414431	0.442577	0.473341	0.519404	0.651659	0.688179	0.834998	0.906106	0.964653	0.962885	1.09411	1.12971	1.14331	1.3276	1.19073	1.31228	1.39943	1.4526	1.5497	1.56537	1.61411	1.71142	1.76227	1.9186	2.03288	2.1118	2.40166	2.30549	2.43356	2.33931	2.24824	2.30858	2.20393	2.28987	2.12958	2.15285	1.9237	1.95758	1.79002	1.74707	1.67515	1.66535	1.45912	1.61466	1.41876	1.36674	1.22451	1.10748	0.94224	0.905612	0.787031	0.840779	0.718138	0.607946	0.597498	0.449354	0.494535	0.439763	0.395412	0.570495	0.719226	0.557943	0.489155	0.481886	0.439225	0.502867	0.40654	0.432722	0.470428	0.426556	0.448055	0.394553	0.441946	0.606326	0.646103	0.628713	0.730036	0.862375	1.11232	1.05269	1.23067	1.20165	1.35341	1.5487	1.55461	1.73081	1.75924	1.58319	1.75467	1.90275	2.05188	2.07168	2.23365	2.29525	2.22678	2.46269	2.3674	2.36566	2.37778	2.37971	2.35225	2.3085	2.22242	2.028	1.96855	2.12638
1.52652	0.402436	0.435757	0.426841	0.421823	0.415549	0.444123	0.367529	0.419092	0.400431	0.437226	0.418088	0.455737	0.551742	0.621572	0.670538	0.705037	0.80286	0.860272	0.898292	1.01152	1.01698	1.09993	1.12558	1.24383	1.28401	1.32608	1.42218	1.47233	1.5601	1.5786	1.60607	1.70636	1.82682	1.90802	1.98818	2.20126	2.15759	2.11361	2.19699	2.18453	2.13764	2.15985	2.03995	2.00791	1.94669	1.84851	1.73996	1.71287	1.63025	1.5478	1.49575	1.33189	1.27679	1.20561	1.15967	1.07293	1.02194	0.984519	0.854666	0.822859	0.715354	0.661284	0.574587	0.555704	0.516672	0.449897	0.471903	0.46946	0.516621	0.652699	0.473652	0.493426	0.424819	0.441304	0.439394	0.427401	0.430824	0.439938	0.426833	0.387217	0.41403	0.43429	0.530449	0.630634	0.690819	0.785817	0.885578	0.937374	1.03245	1.06276	1.1685	1.24561	1.3586	1.34666	1.45457	1.49146	1.63654	1.71063	1.7353	1.89582	1.9396	2.10555	2.16706	2.22691	2.15705	2.23404	2.18376	2.17746	2.16875	2.10135	2.04763	1.98537	1.91851	1.77096	1.73051
1.5537999999999998	0.446374	0.38949	0.441828	0.434981	0.424915	0.425688	0.400363	0.405424	0.410569	0.394388	0.394872	0.44432	0.518732	0.590276	0.639473	0.725834	0.785284	0.856767	0.871545	0.947813	1.01474	1.10579	1.10615	1.13823	1.2773	1.31301	1.32625	1.38817	1.52503	1.57047	1.56403	1.671	1.84115	1.85741	1.91975	2.05843	2.09565	2.19834	2.14966	2.05981	2.03229	1.99153	1.90746	1.88796	1.82867	1.7707	1.73968	1.63158	1.49879	1.4754	1.38585	1.3339	1.25233	1.12787	1.06101	0.972347	0.950154	0.855693	0.828686	0.765271	0.677892	0.641694	0.564758	0.560237	0.498164	0.45653	0.43668	0.470585	0.498907	0.653704	0.474056	0.473758	0.444802	0.451613	0.428299	0.46336	0.432211	0.422593	0.458771	0.417745	0.422292	0.432741	0.538361	0.632982	0.688434	0.785896	0.804754	0.921626	0.980025	1.0379	1.14123	1.26774	1.20935	1.34104	1.38724	1.49924	1.55842	1.69897	1.73094	1.86168	1.95431	1.98036	2.11091	2.11624	2.11515	2.22009	2.12126	2.07091	2.1072	2.00041	2.00258	1.92372	1.78084	1.67003	1.58728
1.5937100000000002	0.412337	0.416289	0.415254	0.420136	0.410788	0.441041	0.411716	0.420596	0.419278	0.393032	0.432358	0.432712	0.515773	0.577414	0.666956	0.685668	0.727143	0.802989	0.905849	0.952337	0.976728	1.04925	1.07679	1.15762	1.21313	1.2264	1.29739	1.34961	1.42506	1.48374	1.521	1.57468	1.68199	1.77156	1.80014	1.97879	2.02799	2.02608	1.99689	1.95194	1.937	1.86375	1.86419	1.79107	1.69233	1.64794	1.56718	1.48669	1.41889	1.36188	1.28562	1.20312	1.13198	1.02887	1.00142	0.937897	0.892403	0.816806	0.749952	0.711291	0.669593	0.622804	0.529696	0.510496	0.479434	0.441951	0.40205	0.428535	0.573624	0.675064	0.473804	0.443159	0.392636	0.435433	0.436043	0.4291	0.432876	0.425358	0.417907	0.397472	0.379854	0.408326	0.467638	0.579563	0.640199	0.716915	0.831329	0.894786	0.923552	1.01757	1.12029	1.10336	1.2152	1.28822	1.38273	1.36702	1.50466	1.58249	1.64968	1.73524	1.80016	1.86426	1.99354	2.07211	2.07846	2.00614	2.02557	1.97758	1.9649	1.91836	1.83973	1.76611	1.65226	1.58041	1.47712
1.6234899999999999	0.406817	0.414663	0.401981	0.402344	0.416076	0.409875	0.420005	0.419491	0.401559	0.424032	0.396953	0.420974	0.485489	0.563092	0.636341	0.68005	0.729938	0.786563	0.840142	0.917441	1.00673	0.961653	1.06726	1.11365	1.10081	1.23873	1.29109	1.29336	1.35645	1.38709	1.5338	1.54419	1.6154	1.69081	1.77575	1.93413	1.91192	1.93494	1.93675	1.90657	1.84917	1.78566	1.80128	1.75204	1.61965	1.54364	1.51913	1.44294	1.3658	1.27058	1.19495	1.16996	1.0697	1.04673	0.983517	0.892173	0.816653	0.73815	0.684939	0.691862	0.661359	0.535847	0.564685	0.52289	0.449546	0.429179	0.41667	0.462281	0.508969	0.6315	0.450981	0.450404	0.402661	0.434232	0.452846	0.404458	0.44802	0.400545	0.374185	0.379245	0.395781	0.413153	0.492957	0.590351	0.626759	0.717018	0.827942	0.886803	0.961723	1.01532	1.02324	1.11646	1.1441	1.23919	1.31126	1.38584	1.4156	1.50623	1.6228	1.63931	1.73303	1.7829	1.94869	2.02044	1.907	1.87442	1.91212	1.89452	1.86556	1.73734	1.72605	1.71925	1.53427	1.52478	1.4201
1.66347	0.381504	0.428614	0.382209	0.392736	0.395514	0.397534	0.399245	0.403185	0.373769	0.392139	0.362764	0.3892	0.465331	0.520829	0.593346	0.653949	0.695479	0.7493	0.796295	0.860734	0.872203	0.941251	1.0119	1.03916	1.09864	1.12515	1.19765	1.21123	1.27389	1.3546	1.41739	1.47891	1.49578	1.60785	1.67969	1.73053	1.81314	1.79754	1.7976	1.79936	1.66809	1.67383	1.6123	1.56151	1.50939	1.40992	1.39363	1.25321	1.26192	1.12861	1.09403	1.05227	1.00651	0.890073	0.859139	0.797563	0.747128	0.724319	0.675422	0.635135	0.594163	0.552146	0.516841	0.474651	0.43711	0.410595	0.411617	0.41801	0.469123	0.60728	0.447415	0.42211	0.400543	0.431848	0.418225	0.428589	0.397217	0.381056	0.378848	0.38771	0.384743	0.389429	0.477148	0.556899	0.641689	0.692893	0.752998	0.804993	0.838139	0.929776	0.980884	1.04813	1.13174	1.16784	1.22439	1.26911	1.35413	1.43805	1.48833	1.56077	1.61791	1.74317	1.78776	1.84187	1.78437	1.79793	1.8281	1.77023	1.71407	1.65994	1.58159	1.52772	1.42313	1.38616	1.29789
1.69766	0.399831	0.386759	0.401625	0.397805	0.39365	0.38619	0.389047	0.394637	0.397088	0.349429	0.3663	0.399698	0.439737	0.555054	0.579305	0.63126	0.671753	0.72628	0.749797	0.829212	0.850564	0.910545	0.940241	0.990346	1.05785	1.09585	1.15002	1.17547	1.19992	1.31469	1.32218	1.37784	1.47537	1.47068	1.60678	1.69395	1.73083	1.69726	1.66767	1.61349	1.61131	1.60457	1.46007	1.47242	1.43715	1.38572	1.2405	1.21043	1.13461	1.07736	1.03035	0.992262	0.902364	0.851369	0.815841	0.759958	0.735005	0.665126	0.639406	0.584278	0.568813	0.514414	0.477226	0.449658	0.437933	0.420962	0.398294	0.39423	0.467154	0.572457	0.437838	0.430731	0.395238	0.416593	0.415012	0.394724	0.395953	0.400516	0.373319	0.390802	0.402162	0.39157	0.501137	0.547468	0.602342	0.686055	0.737037	0.774839	0.842636	0.899322	0.972057	0.986955	1.10203	1.10297	1.23402	1.23191	1.31061	1.33512	1.42152	1.46612	1.5754	1.64859	1.72824	1.80734	1.74539	1.73414	1.71744	1.63434	1.62548	1.59452	1.51869	1.43356	1.42293	1.30237	1.23612
1.73558	0.389659	0.381612	0.391053	0.404484	0.372042	0.366458	0.391872	0.376965	0.371128	0.362564	0.376578	0.387129	0.45149	0.517123	0.564006	0.613733	0.645086	0.683669	0.739222	0.804812	0.818315	0.857516	0.907939	0.957348	1.00868	1.07048	1.09431	1.11691	1.18784	1.22256	1.26052	1.30507	1.37093	1.44876	1.54377	1.5853	1.63701	1.61391	1.58183	1.56115	1.53849	1.46395	1.43157	1.3507	1.28601	1.26446	1.17555	1.1235	1.05716	0.990854	0.970305	0.883604	0.863196	0.814349	0.777081	0.712899	0.693257	0.664971	0.624396	0.559465	0.516898	0.513367	0.498365	0.445437	0.449917	0.400393	0.39602	0.391963	0.486221	0.561953	0.416106	0.425623	0.40196	0.384655	0.422751	0.417197	0.398038	0.378693	0.366872	0.373402	0.381627	0.373134	0.461049	0.51774	0.591949	0.640239	0.693765	0.767813	0.822739	0.869642	0.887161	0.992492	1.00387	1.10464	1.1147	1.19463	1.22395	1.27097	1.342	1.41785	1.48685	1.5426	1.58415	1.65904	1.64958	1.635	1.6149	1.57013	1.53175	1.48104	1.41762	1.34363	1.26766	1.18506	1.14881
1.7727399999999998	0.395762	0.393658	0.375306	0.400605	0.369676	0.394895	0.362107	0.360521	0.371434	0.338507	0.361149	0.37574	0.444382	0.490449	0.524629	0.578881	0.626632	0.646831	0.728487	0.756982	0.799304	0.846872	0.865254	0.915757	0.931117	0.985192	1.03132	1.07155	1.09023	1.18027	1.1959	1.20223	1.26343	1.36193	1.4193	1.51578	1.55388	1.5375	1.48564	1.46019	1.39872	1.38537	1.38103	1.29345	1.20542	1.16231	1.11071	1.05715	1.01617	0.927305	0.906132	0.839884	0.807881	0.750803	0.70411	0.685664	0.652741	0.622287	0.574521	0.553111	0.520643	0.465471	0.457478	0.438176	0.432395	0.387691	0.375443	0.39116	0.469985	0.545145	0.406214	0.405179	0.409158	0.399262	0.393227	0.375599	0.37911	0.38642	0.37489	0.361041	0.364566	0.389054	0.437705	0.507052	0.57759	0.659953	0.68975	0.746204	0.787168	0.8362	0.865916	0.9085	0.979834	1.02222	1.08518	1.09534	1.14951	1.26477	1.3011	1.33705	1.39148	1.46454	1.52925	1.59507	1.60109	1.51922	1.51681	1.4981	1.48952	1.35646	1.31408	1.27715	1.23872	1.0835	1.06229
1.8094199999999998	0.390612	0.390324	0.383819	0.378693	0.390095	0.379234	0.38164	0.37258	0.364233	0.382948	0.360446	0.375079	0.419254	0.51259	0.540226	0.580114	0.614553	0.653293	0.671177	0.741814	0.762403	0.798557	0.810912	0.896889	0.920157	0.939228	0.995763	1.03732	1.05551	1.08548	1.14582	1.15851	1.25327	1.3114	1.36981	1.4731	1.45382	1.44343	1.41982	1.38909	1.33211	1.27814	1.26175	1.19723	1.15208	1.07983	1.07653	0.96741	0.925858	0.876268	0.830066	0.803863	0.782542	0.723181	0.695353	0.650772	0.608034	0.595463	0.534633	0.536007	0.480505	0.476728	0.424565	0.3924	0.414391	0.406568	0.391875	0.392379	0.478321	0.531967	0.425202	0.417044	0.392515	0.386974	0.382877	0.401834	0.396257	0.370716	0.354558	0.344057	0.374966	0.378629	0.422001	0.491978	0.555451	0.596625	0.660052	0.72736	0.75318	0.785555	0.839743	0.873814	0.946824	0.965606	1.02133	1.09161	1.10935	1.16802	1.21958	1.28046	1.36443	1.41312	1.48791	1.51458	1.46138	1.45717	1.45151	1.4089	1.357	1.30578	1.21868	1.19435	1.12497	1.05481	0.98759
1.8545600000000002	0.376299	0.37879	0.378908	0.361419	0.381615	0.372233	0.366608	0.35061	0.350474	0.367852	0.351526	0.364391	0.421724	0.474851	0.507098	0.55039	0.592334	0.636143	0.644256	0.705244	0.714942	0.777624	0.786326	0.824432	0.854856	0.877053	0.949971	0.966786	0.995899	1.04088	1.08493	1.10186	1.16109	1.22356	1.29597	1.3436	1.39783	1.33575	1.31458	1.28232	1.23633	1.18108	1.17462	1.12559	1.03359	1.01236	0.956326	0.915736	0.861193	0.809594	0.792927	0.736062	0.68039	0.66838	0.646959	0.607336	0.574523	0.556022	0.532702	0.512681	0.47472	0.433754	0.4131	0.400563	0.383859	0.389414	0.37748	0.412155	0.446666	0.516195	0.416481	0.414142	0.367548	0.386151	0.385828	0.379202	0.367591	0.373162	0.378912	0.350555	0.367311	0.352129	0.441204	0.485293	0.542164	0.596838	0.644094	0.688188	0.707347	0.765575	0.794531	0.793988	0.887112	0.910442	0.961337	0.996034	1.06166	1.12466	1.14466	1.22016	1.25855	1.3237	1.3886	1.39693	1.42594	1.3791	1.31278	1.30318	1.24499	1.2113	1.14027	1.08978	1.03009	0.978985	0.923294
1.8908900000000002	0.376353	0.392377	0.393856	0.382717	0.39048	0.361941	0.349127	0.352716	0.362141	0.346924	0.342999	0.367949	0.41061	0.456631	0.502383	0.521028	0.577482	0.621468	0.634477	0.675274	0.707948	0.749548	0.768234	0.763031	0.823909	0.843187	0.880602	0.945096	0.961006	1.0022	1.01331	1.08675	1.08271	1.15511	1.22589	1.28174	1.34962	1.29594	1.22194	1.20317	1.17774	1.12669	1.08616	1.05617	1.00473	0.943057	0.928371	0.837846	0.825421	0.780918	0.732258	0.711961	0.661042	0.644939	0.599585	0.571851	0.547125	0.519032	0.494672	0.48141	0.446153	0.45631	0.404629	0.38191	0.413081	0.371991	0.37017	0.417534	0.462896	0.526429	0.380486	0.396538	0.370356	0.378541	0.380808	0.395119	0.370501	0.358738	0.370576	0.359005	0.358419	0.369335	0.430502	0.469581	0.51765	0.533262	0.623154	0.662752	0.657973	0.732258	0.757847	0.806614	0.837415	0.88873	0.954573	0.964875	0.998917	1.01402	1.1058	1.16839	1.18245	1.29675	1.29992	1.35385	1.32046	1.27951	1.2697	1.22777	1.20809	1.13684	1.07631	1.02325	0.969823	0.91923	0.884809
1.93336	0.3695	0.377631	0.362727	0.35752	0.381532	0.379295	0.368693	0.350135	0.351642	0.352575	0.342114	0.345938	0.41612	0.454982	0.487748	0.507368	0.564868	0.587132	0.619426	0.637419	0.677707	0.695221	0.735844	0.747664	0.783381	0.799117	0.846768	0.860252	0.898251	0.920721	0.993813	1.02103	1.03829	1.11317	1.15394	1.22918	1.22844	1.23036	1.18229	1.16103	1.10877	1.04899	1.01391	0.961717	0.938035	0.900649	0.854893	0.802229	0.769008	0.716441	0.694909	0.679593	0.638561	0.591675	0.55714	0.551708	0.53012	0.519533	0.492369	0.460778	0.438721	0.416428	0.399768	0.387447	0.370295	0.380573	0.387258	0.393087	0.432259	0.506125	0.379663	0.385457	0.371688	0.371995	0.372199	0.383351	0.371105	0.34835	0.362089	0.347855	0.376906	0.365665	0.399232	0.45522	0.490209	0.548293	0.578124	0.616211	0.674479	0.673425	0.729365	0.755948	0.814646	0.851266	0.884709	0.917929	0.929826	0.998675	1.06074	1.07765	1.11702	1.18326	1.25143	1.2757	1.23414	1.24081	1.18579	1.14374	1.08478	1.0619	1.00855	0.953449	0.906248	0.868063	0.809071
1.97315	0.357053	0.370439	0.35663	0.366655	0.361924	0.363976	0.359616	0.346087	0.36215	0.349691	0.343633	0.347413	0.388198	0.444315	0.489729	0.507283	0.541052	0.544752	0.589355	0.622482	0.653732	0.667809	0.694094	0.720567	0.726754	0.798742	0.806615	0.815285	0.851868	0.883986	0.920003	0.950751	1.00259	1.04276	1.07165	1.15672	1.16881	1.16014	1.11977	1.0768	1.05478	1.01576	0.95178	0.927061	0.839683	0.833354	0.805555	0.746604	0.722221	0.664927	0.669879	0.639054	0.592849	0.57885	0.545061	0.509978	0.491702	0.476866	0.454784	0.437865	0.439619	0.419213	0.392323	0.381339	0.377247	0.366386	0.361533	0.404272	0.44606	0.502799	0.390735	0.381507	0.346258	0.379479	0.365837	0.368547	0.363734	0.338125	0.345894	0.354526	0.337822	0.352692	0.400526	0.443202	0.485278	0.520154	0.57999	0.601908	0.629237	0.662579	0.704231	0.718407	0.780935	0.807967	0.849171	0.860687	0.919867	0.940623	0.991371	1.03786	1.06763	1.11526	1.17535	1.19674	1.18038	1.1429	1.10904	1.09211	1.04446	0.994165	0.967295	0.882785	0.845349	0.809621	0.764576
2.01451	0.363234	0.354996	0.365702	0.360508	0.366751	0.360421	0.340668	0.334033	0.341619	0.323498	0.342444	0.356931	0.379005	0.43138	0.464083	0.480007	0.507307	0.551941	0.570947	0.596024	0.615865	0.64532	0.666989	0.69316	0.709141	0.752505	0.745909	0.792871	0.818581	0.852527	0.867436	0.907346	0.935682	0.979523	1.02409	1.06755	1.09252	1.06977	1.05355	1.00859	0.983255	0.953917	0.891948	0.871641	0.815066	0.776221	0.744387	0.700426	0.667274	0.65137	0.622987	0.6071	0.557788	0.550445	0.523899	0.500473	0.473373	0.465919	0.458373	0.423047	0.419469	0.39578	0.375412	0.369314	0.375073	0.382963	0.357913	0.37989	0.407841	0.478904	0.385951	0.392837	0.359721	0.363655	0.389209	0.370265	0.359675	0.343064	0.34805	0.336425	0.351317	0.344197	0.388272	0.438024	0.470642	0.505061	0.554625	0.56876	0.602615	0.636146	0.667145	0.720211	0.738432	0.774947	0.796688	0.849638	0.855237	0.88729	0.945551	0.95502	1.01179	1.06834	1.08039	1.11399	1.11899	1.10506	1.03248	1.03236	0.958449	0.929897	0.902329	0.85958	0.807411	0.761065	0.708153
2.0607100000000003	0.383257	0.354143	0.357846	0.35243	0.366128	0.366353	0.354834	0.344344	0.354457	0.350859	0.347538	0.345815	0.397124	0.418647	0.43279	0.469293	0.481373	0.52195	0.55457	0.555001	0.568926	0.623425	0.644497	0.685929	0.659367	0.718465	0.73544	0.762281	0.781499	0.807505	0.823362	0.843992	0.887133	0.951245	0.986572	1.03165	1.02223	1.00014	1.00261	0.935179	0.914246	0.882708	0.835013	0.798392	0.747805	0.744714	0.69344	0.667478	0.638325	0.595943	0.590506	0.568642	0.535929	0.523183	0.494716	0.478701	0.464544	0.450223	0.439808	0.432368	0.411923	0.38889	0.372906	0.378953	0.356185	0.369233	0.354407	0.389404	0.421726	0.471619	0.379438	0.375806	0.373274	0.376156	0.367938	0.382196	0.354721	0.350572	0.341373	0.342414	0.337113	0.346317	0.40059	0.429486	0.453528	0.49263	0.499653	0.548734	0.590049	0.595954	0.629987	0.676446	0.679944	0.753774	0.788593	0.791236	0.811533	0.852102	0.895716	0.923539	0.964705	1.00619	1.01535	1.05186	1.02903	1.00658	0.989466	0.955838	0.911135	0.875843	0.821854	0.776221	0.757119	0.696823	0.655369
